"octo","blue","red","delta_area","on1","off1","on2","delta_metab","mass","per","temp_cor"
1,3.184222222,1.68,1.504222222,78.97352626072,31.1654117875887,64.597037706035,40.6198701957888,136,27.0039024830926,15.5096691804144
3,0.9604285714,0.484,0.4764285714,42.3121121872063,10.8145415853421,29.5435124775558,25.113270747039,59,52.7115128155368,30.2748140303061
6,1.281333333,0.8228,0.458533333,75.0184319270982,47.3563075928842,44.2629988687363,12.284407805033,46,26.790653854238,15.3871900058291
8,2.146222222,0.6823333333,1.463888889,88.600362516902,31.6980720072473,69.5095488973784,47.3568836998928,188,32.3500533788756,18.5802265501903
9,1.398111111,0.6193333333,0.7787777777,35.3110503318437,32.3926868431418,38.5288167460008,4.52724669578045,152,5.81327154602559,3.33884773103533
10,2.5975,0.449,2.1485,92.8449080063519,29.1863945456076,52.6674656626568,43.5697922888967,218,20.2791679259468,11.6473234186219
11,2.709,0.144,2.565,69.3092455353674,4.48866475542205,46.9422782965314,53.6370971605274,85,20.911148990459,12.0103012232191
12,4.0226,1.5945,2.4281,70.9160891466637,50.2320206254696,72.1375389173133,21.2947934065189,390,8.77014678411881,5.03712659199991
13,3.500875,1.409666667,2.091208333,94.1555679247724,37.3222273825292,71.8272037310396,45.6691584453768,189,21.8386459754877,12.5430083537027
16,0.931875,0.3153333333,0.6165416667,79.1691466338438,63.8946364561398,79.8335071883397,15.6066904549519,26.5,25.3132777521521,14.5386602567401
17,3.316333333,0.517,2.799333333,69.5404264195129,31.5950743693637,72.5830093148909,39.4666434978383,308,14.0985866286751,8.09751163407113
